Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd,Source File
Viral Hepatitis,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Human Rabies,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Chickenpox,2,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Meningitis,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Leishmaniasis,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Dengue Fever,97,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Dysentery,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Encephalitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Enteric Fever,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Food Poisoning,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Leptospirosis,4,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Typhus Fever,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Viral Hepatitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Human Rabies,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Chickenpox,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Meningitis,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Leishmaniasis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Dengue Fever,15,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Dysentery,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Encephalitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Enteric Fever,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Food Poisoning,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Leptospirosis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Typhus Fever,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Viral Hepatitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Human Rabies,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Chickenpox,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Meningitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Leishmaniasis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Dengue Fever,17,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Dysentery,5,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Encephalitis,1,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Enteric Fever,1,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Food Poisoning,1,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Leptospirosis,83,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Typhus Fever,7,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Viral Hepatitis,1,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Human Rabies,0,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Chickenpox,22,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Meningitis,4,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Leishmaniasis,29,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",25-Jun-2022 00:00:00,01-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_27-english.pdf
Dengue Fever,84,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dysentery,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Encephalitis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Enteric Fever,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Food Poisoning,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leptospirosis,11,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Typhus Fever,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Viral Hepatitis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Human Rabies,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Chickenpox,1,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Meningitis,2,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leishmaniasis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dengue Fever,18,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dysentery,1,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Encephalitis,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Enteric Fever,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Food Poisoning,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leptospirosis,1,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Typhus Fever,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Viral Hepatitis,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Human Rabies,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Chickenpox,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Meningitis,1,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leishmaniasis,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dengue Fever,11,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dysentery,1,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Encephalitis,0,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Enteric Fever,0,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Food Poisoning,0,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leptospirosis,11,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Typhus Fever,0,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Viral Hepatitis,0,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Human Rabies,0,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Chickenpox,1,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Meningitis,1,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leishmaniasis,0,Kalutara,LKA,city,6.58227,79.96151,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dengue Fever,27,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dysentery,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Encephalitis,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Enteric Fever,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Food Poisoning,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leptospirosis,3,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Typhus Fever,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Viral Hepatitis,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Human Rabies,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Chickenpox,1,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Meningitis,1,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leishmaniasis,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dengue Fever,34,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dysentery,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Encephalitis,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Enteric Fever,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Food Poisoning,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leptospirosis,2,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Typhus Fever,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Viral Hepatitis,1,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Human Rabies,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Chickenpox,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Meningitis,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Leishmaniasis,0,Matale,LKA,city,7.47354,80.62424,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dengue Fever,10,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Dysentery,1,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
Encephalitis,0,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",02-Jul-2022 00:00:00,08-Jul-2022 00:00:00,Data/Sri Lanka 2022/vol_49_no_28-english_2.pdf
