2017
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/denguebbr.def
"Município de residência";"Em Branco/ign";"Semana 01";"Semana 02";"Semana 03";"Semana 04";"Semana 05";"Semana 06";"Semana 07";"Semana 08";"Semana 09";"Semana 10";"Semana 11";"Semana 12";"Semana 13";"Semana 14";"Semana 15";"Semana 16";"Semana 17";"Semana 18";"Semana 19";"Semana 20";"Semana 21";"Semana 22";"Semana 23";"Semana 24";"Semana 25";"Semana 26";"Semana 27";"Semana 28";"Semana 29";"Semana 30";"Semana 31";"Semana 32";"Semana 33";"Semana 34";"Semana 35";"Semana 36";"Semana 37";"Semana 38";"Semana 39";"Semana 40";"Semana 41";"Semana 42";"Semana 43";"Semana 44";"Semana 45";"Semana 46";"Semana 47";"Semana 48";"Semana 49";"Semana 50";"Semana 51";"Semana 52";"Semana 53";"Total"
"420519 ERMO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"420530 FAXINAL DOS GUEDES";-;-;-;-;-;-;-;1;-;-;1;1;3;2;1;4;3;3;4;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;26
"420535 FLOR DO SERTAO";-;-;1;-;-;-;-;3;-;1;10;3;7;24;25;25;21;20;22;12;6;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;187
"420540 FLORIANOPOLIS";-;149;240;238;268;281;549;592;154;352;724;1404;2207;3218;3689;4302;4322;3753;3145;2940;2537;1968;1372;893;705;444;351;309;169;119;104;72;65;51;58;30;34;23;31;22;14;37;30;43;31;35;41;34;47;56;101;129;101;1;42584
"420543 FORMOSA DO SUL";-;-;-;-;-;-;-;1;-;-;-;-;1;3;3;3;8;4;9;6;4;5;8;4;3;2;1;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;67
"420545 FORQUILHINHA";-;2;-;1;-;-;-;1;-;-;-;-;-;3;2;1;-;1;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"420550 FRAIBURGO";-;-;-;-;1;2;2;1;-;-;-;-;1;-;-;2;1;-;-;1;3;-;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"420555 FREI ROGERIO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"420560 GALVAO";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"420570 GAROPABA";-;-;2;1;1;1;-;2;-;-;1;3;8;4;4;7;2;1;3;5;4;2;3;-;-;1;-;1;2;-;-;1;-;1;1;-;-;-;-;1;-;1;-;-;-;2;-;-;-;-;-;-;1;-;66
"420580 GARUVA";-;-;2;1;7;10;33;9;3;-;5;12;24;61;72;134;152;144;190;196;135;89;89;60;44;46;37;24;18;8;9;2;3;4;1;1;1;2;-;2;-;1;1;-;1;1;2;1;2;2;4;-;1;-;1646
"420590 GASPAR";-;13;10;8;15;16;34;10;1;3;2;-;5;3;13;18;20;23;25;22;24;9;16;4;8;2;6;3;1;3;2;-;-;-;-;-;-;1;2;1;1;1;5;2;-;5;5;3;2;3;6;4;7;-;367
"420600 GOVERNADOR CELSO RAMOS";-;-;2;4;3;2;4;-;-;-;6;9;7;12;17;19;24;15;21;24;20;12;9;9;11;8;6;2;3;1;-;1;1;-;1;3;-;1;-;-;1;-;1;3;1;-;1;1;-;-;2;2;-;-;269
"420610 GRAO PARA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"420620 GRAVATAL";-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;9
"420630 GUABIRUBA";-;-;1;2;4;-;5;1;2;1;2;10;11;23;42;19;31;39;31;43;18;15;12;12;8;8;5;4;-;-;1;1;-;2;-;-;-;1;2;1;-;-;-;2;-;-;-;-;-;1;-;1;-;-;361
"420640 GUARACIABA";-;-;1;-;-;-;2;2;15;71;134;150;243;171;92;75;95;48;29;13;4;2;1;2;-;1;2;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;1157
"420650 GUARAMIRIM";-;8;11;6;4;4;5;3;-;2;-;1;1;4;-;5;4;11;4;9;9;2;3;1;2;2;3;1;-;-;-;-;-;-;1;-;-;1;2;-;1;-;1;-;1;-;1;-;1;-;-;-;1;1;116
"420660 GUARUJA DO SUL";-;-;-;-;1;1;3;3;-;-;2;8;2;2;11;10;12;2;6;3;4;-;3;3;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;79
"420665 GUATAMBU";-;-;-;-;-;-;1;-;-;-;1;2;6;7;12;10;7;9;18;3;4;1;1;1;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;86
"420670 HERVAL D'OESTE";-;-;-;-;-;-;3;-;-;-;1;-;-;1;1;1;1;1;-;3;1;2;1;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21
"420680 IBICARE";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"420690 IBIRAMA";-;1;-;1;1;1;2;-;-;-;-;-;-;3;2;1;1;1;1;1;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;22
"420700 ICARA";-;2;-;1;-;-;2;7;-;1;1;1;-;2;3;2;2;2;-;1;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;32
"420710 ILHOTA";-;1;1;-;2;3;6;4;2;1;1;-;1;4;-;2;4;3;2;3;6;5;5;1;2;2;-;-;1;1;-;-;-;-;-;1;-;-;1;-;-;-;2;1;-;1;-;-;1;-;-;-;2;-;72
"420720 IMARUI";-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;-;2;1;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;13
"420730 IMBITUBA";-;-;1;1;1;2;6;-;1;1;-;1;2;6;3;4;3;4;5;2;4;2;1;-;1;1;1;-;1;1;1;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;60
"420740 IMBUIA";-;-;-;-;-;1;-;-;-;1;2;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"420750 INDAIAL";-;4;5;8;6;17;24;46;-;3;-;1;4;4;10;5;15;10;8;19;13;6;2;1;6;2;1;1;1;3;-;1;1;1;-;1;-;1;-;1;-;-;-;-;1;-;-;-;1;-;-;1;2;-;236
"420760 IPIRA";-;-;-;-;-;-;-;-;1;-;-;-;-;-;7;1;4;2;1;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;21
"420765 IPORA DO OESTE";-;1;2;1;4;2;10;24;30;84;201;137;168;177;139;104;67;26;3;3;4;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1190
"420768 IPUACU";-;-;1;-;-;-;-;-;-;-;1;-;2;5;5;3;3;2;4;2;-;4;-;4;2;2;-;2;4;2;3;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;54
"420770 IPUMIRIM";-;-;-;-;1;-;1;-;-;2;5;4;14;13;12;8;11;19;16;7;10;6;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;130
"420775 IRACEMINHA";-;-;-;-;1;-;-;2;1;6;11;12;20;21;13;9;20;3;8;4;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;135
"420780 IRANI";-;-;-;-;-;-;1;-;-;-;-;-;-;1;3;1;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;10
"420785 IRATI";-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;6;7;3;3;1;1;-;1;1;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;31
"420790 IRINEOPOLIS";-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;8
"420800 ITA";-;-;2;-;4;10;25;38;54;133;186;134;121;91;60;46;42;17;22;3;1;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;1;1;-;-;-;997
"420810 ITAIOPOLIS";-;-;-;1;-;-;-;-;-;-;1;-;2;-;1;1;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;10
"420820 ITAJAI";-;148;228;409;618;594;215;47;9;32;37;49;106;150;201;250;302;360;543;663;637;467;482;331;380;201;191;133;110;48;27;41;29;10;16;12;7;5;9;11;4;7;10;4;5;7;5;7;18;17;74;122;99;-;8487
"420830 ITAPEMA";-;2;7;5;1;8;12;14;19;26;61;118;154;196;280;253;303;301;240;224;197;157;118;71;59;32;26;14;12;4;7;3;2;1;1;2;1;3;1;2;3;2;-;3;-;2;3;1;2;-;1;3;1;-;2958
"420840 ITAPIRANGA";-;10;17;17;23;27;10;-;2;-;10;18;16;38;28;23;30;27;27;18;8;2;4;-;1;1;1;1;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;1;-;1;1;-;-;2;1;2;5;-;375
"420845 ITAPOA";-;3;3;1;6;11;26;34;-;-;4;2;1;9;-;6;18;11;12;22;11;6;8;11;4;4;2;1;2;-;1;1;-;1;-;-;1;1;-;1;1;-;-;1;-;1;3;-;-;1;2;1;1;-;235
"420850 ITUPORANGA";-;-;-;2;-;-;-;-;-;-;-;3;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"420860 JABORA";-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4
"420870 JACINTO MACHADO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"420880 JAGUARUNA";-;-;-;-;-;-;2;1;-;1;-;-;1;-;-;-;-;-;2;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;10
"420890 JARAGUA DO SUL";-;12;14;13;20;37;109;101;4;4;3;2;8;12;8;21;23;22;27;35;26;15;10;8;15;5;2;4;2;1;-;2;1;2;-;-;-;-;1;-;1;-;1;-;1;-;-;1;-;1;-;3;1;-;578
"420895 JARDINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;7;5;3;3;3;5;4;2;5;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;43
"420900 JOACABA";-;-;-;-;-;-;1;-;-;1;1;-;2;2;1;1;1;3;2;2;2;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;22
"420910 JOINVILLE";-;158;190;311;394;656;2309;2747;356;763;1062;1880;3066;4897;6606;7484;8581;8289;9071;8561;6904;5605;4326;3300;2650;1853;1356;972;684;495;306;195;129;117;91;77;49;48;44;48;27;20;16;11;10;21;11;26;37;163;345;316;354;-;97987
"420915 JOSE BOITEUX";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"420917 JUPIA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"420930 LAGES";-;-;2;-;1;3;3;-;-;-;2;1;3;4;1;4;4;5;5;3;2;1;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;47
"420940 LAGUNA";-;-;1;1;-;-;-;1;-;-;1;1;-;-;1;-;3;3;-;1;2;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;21
"420945 LAJEADO GRANDE";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"420950 LAURENTINO";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2;-;1;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"420960 LAURO MULLER";-;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;6
"420985 LINDOIA DO SUL";-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;2;3;4;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;17
"420990 LONTRAS";-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;2;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"421000 LUIZ ALVES";-;-;2;-;1;2;-;-;-;-;-;-;-;-;1;-;1;4;1;3;1;3;2;2;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;27
"421003 LUZERNA";-;-;-;-;-;1;-;1;-;-;-;2;-;-;-;-;-;4;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"421010 MAFRA";-;-;-;-;-;2;1;2;1;-;-;-;-;2;2;1;4;3;2;4;1;2;1;-;2;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;33
"421020 MAJOR GERCINO";-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"421030 MAJOR VIEIRA";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"421040 MARACAJA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;5
"421050 MARAVILHA";-;1;2;1;16;19;17;35;50;144;319;333;563;646;558;416;399;252;298;152;71;20;9;2;3;4;2;4;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;3;-;-;4343
"421055 MAREMA";-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;-;-;2;4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"421060 MASSARANDUBA";-;1;-;-;3;-;6;2;-;-;1;1;1;-;-;3;3;2;4;2;-;-;-;2;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;36
"421070 MATOS COSTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
"421080 MELEIRO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"421085 MIRIM DOCE";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"421090 MODELO";-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;4;3;4;3;1;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;26
"421100 MONDAI";-;-;-;-;1;1;5;8;6;32;42;91;182;216;204;249;285;171;136;70;39;15;10;7;2;4;1;2;1;-;2;3;-;2;1;1;-;-;-;-;-;-;1;1;-;-;1;-;-;1;-;-;-;-;1793
"421110 MONTE CASTELO";-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"421120 MORRO DA FUMACA";-;-;-;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;2;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"421125 MORRO GRANDE";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"421130 NAVEGANTES";-;2;2;8;9;25;67;65;5;10;12;27;51;155;211;264;386;333;378;428;363;218;177;113;125;85;57;52;24;18;20;20;4;5;4;2;3;6;8;1;-;2;1;-;2;3;2;1;4;5;11;6;6;1;3787
"421140 NOVA ERECHIM";-;-;-;-;-;-;-;-;-;-;-;-;4;4;10;3;5;8;5;2;1;3;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;49
"421145 NOVA ITABERABA";-;2;-;-;-;-;-;-;-;-;2;1;5;26;15;10;9;19;17;5;11;4;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;2;4;4;1;-;145
"421150 NOVA TRENTO";-;2;-;1;-;1;-;1;-;-;1;5;2;8;11;13;14;12;11;10;6;2;4;1;-;2;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;2;-;-;-;1;1;-;1;-;-;-;115
"421160 NOVA VENEZA";-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;1;1;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"421165 NOVO HORIZONTE";-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"421170 ORLEANS";-;-;2;-;-;-;-;-;-;-;-;1;-;-;1;1;1;2;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;14
"421175 OTACILIO COSTA";-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"421180 OURO";-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"421185 OURO VERDE";-;-;-;-;-;-;-;-;-;-;2;-;1;1;2;1;1;2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"421187 PAIAL";-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9
"421189 PAINEL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"421190 PALHOCA";-;13;26;45;105;201;308;284;253;346;589;841;1083;1269;1239;1218;1045;908;907;706;533;386;344;184;146;95;72;25;19;14;13;15;4;6;13;5;7;17;22;14;20;15;18;11;7;16;10;6;3;4;9;9;15;-;13463
"421200 PALMA SOLA";-;-;-;1;1;2;1;-;3;2;1;2;1;8;1;1;3;3;1;4;-;1;-;-;-;1;-;2;1;-;-;1;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;44
"421205 PALMEIRA";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"421210 PALMITOS";-;-;-;-;5;-;8;11;7;44;137;118;281;288;269;258;188;145;161;67;56;19;18;8;13;8;1;1;2;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;2;-;2118
"421220 PAPANDUVA";-;-;-;-;1;-;2;-;-;-;2;-;-;1;-;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"421223 PARAISO";-;-;-;-;1;-;-;-;-;-;1;-;3;3;5;3;7;4;2;2;1;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;37
"421225 PASSO DE TORRES";-;-;-;-;-;2;-;1;-;1;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;7
"421227 PASSOS MAIA";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"421230 PAULO LOPES";-;-;-;-;-;2;-;-;1;-;2;-;4;2;7;5;3;9;14;8;9;11;6;3;1;1;1;2;-;-;-;-;-;4;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;1;1;-;100
"421240 PEDRAS GRANDES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;3
"421250 PENHA";-;11;12;22;39;34;12;2;3;6;8;5;8;31;23;41;59;70;82;109;92;51;48;26;29;14;19;17;2;4;3;4;1;2;2;1;2;1;2;2;5;1;4;11;3;3;-;3;1;1;2;2;3;-;938
"421260 PERITIBA";-;-;-;-;-;-;-;-;-;1;2;3;12;17;17;14;23;12;11;6;4;4;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;131
"421265 PESCARIA BRAVA";-;-;-;-;-;-;2;-;-;-;-;-;-;-;2;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"421270 PETROLANDIA";-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"421280 BALNEARIO PICARRAS";-;2;7;19;11;27;18;3;1;-;5;2;16;24;24;51;65;65;79;77;98;55;42;27;24;19;12;13;9;4;3;1;5;1;-;-;-;-;1;-;-;1;2;2;1;1;-;2;-;2;2;2;2;-;827
"421290 PINHALZINHO";-;-;-;-;-;-;-;4;-;3;6;8;21;19;19;17;22;9;23;14;6;7;3;4;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;191
"421300 PINHEIRO PRETO";-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"421310 PIRATUBA";-;-;-;1;-;-;1;1;-;-;-;-;4;9;8;8;6;10;9;15;9;11;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;97
"421315 PLANALTO ALEGRE";-;-;-;-;2;-;-;-;2;1;2;-;-;1;-;1;-;2;3;4;3;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;24
"421320 POMERODE";-;2;6;3;2;7;13;24;1;1;1;-;-;-;4;3;6;2;2;7;1;4;-;-;2;-;1;-;1;-;-;-;-;-;1;-;-;-;-;1;1;3;-;1;-;-;-;-;1;-;-;1;-;-;102
"421330 PONTE ALTA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
