2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/denguebbr.def
"Município de residência";"Em Branco/ign";"Semana 01";"Semana 02";"Semana 03";"Semana 04";"Semana 05";"Semana 06";"Semana 07";"Semana 08";"Semana 09";"Semana 10";"Semana 11";"Semana 12";"Semana 13";"Semana 14";"Semana 15";"Semana 16";"Semana 17";"Semana 18";"Semana 19";"Semana 20";"Semana 21";"Semana 22";"Semana 23";"Semana 24";"Semana 25";"Semana 26";"Semana 27";"Semana 28";"Semana 29";"Semana 30";"Semana 31";"Semana 32";"Semana 33";"Semana 34";"Semana 35";"Semana 36";"Semana 37";"Semana 38";"Semana 39";"Semana 40";"Semana 41";"Semana 42";"Semana 43";"Semana 44";"Semana 45";"Semana 46";"Semana 47";"Semana 48";"Semana 49";"Semana 50";"Semana 51";"Semana 52";"Semana 53";"Total"
"431531 QUATRO IRMAOS";-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"431532 QUEVEDOS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;9
"431535 QUINZE DE NOVEMBRO";-;-;-;1;-;-;-;-;-;1;-;1;1;3;-;-;4;1;2;2;3;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21
"431540 REDENTORA";-;2;1;10;8;10;27;16;-;-;1;3;-;2;4;3;3;6;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;99
"431545 RELVADO";-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"431550 RESTINGA SECA";-;-;1;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;2;1;2;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"431555 RIO DOS INDIOS";-;-;-;1;-;-;-;-;-;-;-;-;-;6;1;3;1;2;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;18
"431560 RIO GRANDE";-;-;3;-;3;1;17;8;-;-;1;-;-;4;-;3;6;2;-;3;1;1;1;1;1;-;1;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;2;-;-;64
"431570 RIO PARDO";-;-;-;-;-;-;1;-;-;-;-;-;1;-;4;4;3;5;5;2;1;4;2;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;36
"431580 ROCA SALES";-;-;-;-;-;1;4;-;-;1;3;4;6;20;29;16;32;34;26;19;24;3;9;5;2;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;243
"431590 RODEIO BONITO";-;12;25;43;49;49;39;42;46;63;128;133;128;79;75;55;31;12;20;8;4;4;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1047
"431595 ROLADOR";-;1;-;-;-;-;1;-;2;-;1;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"431600 ROLANTE";-;-;1;1;-;-;4;-;-;-;-;-;2;-;3;3;7;4;11;3;4;2;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;49
"431610 RONDA ALTA";-;-;-;1;1;3;1;-;-;-;-;2;3;1;-;2;2;1;3;1;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;26
"431620 RONDINHA";-;1;-;-;-;-;-;1;-;2;6;11;41;23;28;53;72;43;37;21;9;6;5;2;2;1;1;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;369
"431630 ROQUE GONZALES";-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;1;-;6;1;-;2;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;17
"431640 ROSARIO DO SUL";-;-;-;2;-;1;-;-;-;-;1;1;3;1;2;3;4;4;2;1;5;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;32
"431642 SAGRADA FAMILIA";-;-;-;-;-;-;-;1;-;-;3;3;12;13;8;3;9;7;14;7;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;85
"431643 SALDANHA MARINHO";-;-;-;-;1;1;2;-;-;-;-;1;-;-;1;1;-;3;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;13
"431645 SALTO DO JACUI";-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;1;-;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"431647 SALVADOR DAS MISSOES";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;4;2;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;13
"431650 SALVADOR DO SUL";-;-;-;1;1;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;6
"431660 SANANDUVA";-;1;-;3;-;3;2;4;1;3;14;29;43;42;44;47;39;19;23;12;12;1;2;1;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;348
"431670 SANTA BARBARA DO SUL";-;-;-;2;-;-;4;2;1;1;2;2;2;4;3;7;8;13;8;10;4;4;-;1;1;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;82
"431673 SANTA CECILIA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"431675 SANTA CLARA DO SUL";-;-;-;-;-;2;-;-;-;1;-;1;11;3;2;9;11;2;12;13;6;2;-;-;1;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;80
"431680 SANTA CRUZ DO SUL";-;-;5;2;8;22;30;54;11;11;31;93;203;405;598;851;1084;1258;758;543;285;177;90;56;37;27;32;34;19;25;12;16;14;11;10;12;9;3;5;6;6;-;5;1;2;2;1;4;2;3;5;3;3;-;6884
"431690 SANTA MARIA";-;27;16;27;33;24;9;2;2;22;31;80;207;346;459;662;855;877;869;749;906;649;569;378;457;238;176;203;99;55;44;46;50;33;23;15;3;10;11;12;15;22;13;14;20;9;16;26;19;14;30;15;12;-;9499
"431695 SANTA MARIA DO HERVAL";-;-;-;-;-;1;1;1;-;1;3;-;2;1;2;2;4;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;23
"431697 SANTA MARGARIDA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"431700 SANTANA DA BOA VISTA";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"431710 SANT'ANA DO LIVRAMENTO";-;1;-;1;1;4;5;10;-;2;2;1;-;-;-;2;2;-;1;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;37
"431720 SANTA ROSA";-;5;4;27;54;83;225;169;7;21;88;165;200;306;370;368;357;283;297;206;157;67;66;21;21;5;8;8;2;5;4;-;-;-;-;4;-;-;-;-;-;-;-;1;3;2;-;1;2;-;2;-;2;-;3616
"431725 SANTA TEREZA";-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"431730 SANTA VITORIA DO PALMAR";-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"431740 SANTIAGO";-;-;-;-;1;3;3;3;-;-;-;-;-;2;2;2;3;2;7;2;3;2;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;38
"431750 SANTO ANGELO";1;-;2;1;1;-;7;7;7;14;29;35;58;91;93;185;143;140;117;69;52;27;28;8;7;9;10;5;4;1;3;2;-;-;2;-;-;-;2;-;1;-;-;-;-;-;2;3;-;2;4;2;-;-;1174
"431755 SANTO ANTONIO DO PALMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"431760 SANTO ANTONIO DA PATRULHA";-;1;1;1;1;-;3;1;-;-;-;-;1;-;1;1;-;-;1;-;-;1;2;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;18
"431770 SANTO ANTONIO DAS MISSOES";-;1;3;7;14;9;9;8;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;54
"431775 SANTO ANTONIO DO PLANALTO";-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"431780 SANTO AUGUSTO";-;-;-;-;-;4;6;4;-;1;-;3;2;7;8;5;10;7;8;6;3;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;83
"431790 SANTO CRISTO";-;2;1;-;1;1;11;20;37;44;23;21;31;36;28;22;15;6;12;5;7;3;1;1;1;-;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;335
"431800 SAO BORJA";-;3;1;3;3;11;38;40;-;-;-;1;1;-;3;1;-;2;2;2;1;1;1;1;3;2;1;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;125
"431805 SAO DOMINGOS DO SUL";-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"431810 SAO FRANCISCO DE ASSIS";-;1;-;1;-;-;4;-;-;-;-;-;-;1;3;2;4;6;4;2;6;5;4;1;-;1;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;49
"431820 SAO FRANCISCO DE PAULA";-;-;1;-;-;-;-;-;-;-;-;-;1;1;1;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7
"431830 SAO GABRIEL";-;-;-;-;1;2;2;2;-;1;-;2;-;1;4;4;2;3;4;1;1;-;1;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;35
"431840 SAO JERONIMO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;5
"431842 SAO JOAO DA URTIGA";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8
"431843 SAO JOAO DO POLESINE";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;4
"431844 SAO JORGE";-;-;-;-;-;2;-;1;-;1;1;4;7;2;6;5;3;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;36
"431845 SAO JOSE DAS MISSOES";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"431846 SAO JOSE DO HERVAL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"431848 SAO JOSE DO HORTENCIO";-;-;-;-;-;-;1;-;-;-;1;2;1;1;6;2;4;2;6;-;2;4;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35
"431849 SAO JOSE DO INHACORA";-;-;-;-;-;-;-;-;-;1;-;3;15;3;11;5;13;15;8;2;2;-;2;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;1;-;-;-;86
"431850 SAO JOSE DO NORTE";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"431860 SAO JOSE DO OURO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"431870 SAO LEOPOLDO";-;8;15;32;87;116;118;29;9;15;36;89;190;188;217;280;389;284;286;235;170;119;62;28;15;14;7;9;8;6;1;-;1;-;-;2;2;1;1;5;2;-;-;-;4;-;-;3;2;4;-;1;-;-;3090
"431880 SAO LOURENCO DO SUL";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"431890 SAO LUIZ GONZAGA";-;-;1;-;4;1;7;1;-;-;3;5;9;14;17;9;17;32;12;10;5;8;3;2;1;2;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;169
"431900 SAO MARCOS";-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;5
"431910 SAO MARTINHO";-;-;-;-;-;-;4;1;-;-;-;1;4;6;7;3;4;2;9;4;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;46
"431912 SAO MARTINHO DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;3;1;-;1;1;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;14
"431915 SAO MIGUEL DAS MISSOES";-;-;-;-;-;2;-;1;-;-;1;12;5;4;9;1;2;-;-;1;2;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45
"431920 SAO NICOLAU";-;-;-;1;-;1;2;1;-;1;8;11;8;10;12;7;11;4;3;1;1;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;88
"431930 SAO PAULO DAS MISSOES";-;-;-;-;-;1;3;3;-;-;1;3;1;3;2;2;4;4;2;4;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;39
"431935 SAO PEDRO DA SERRA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4
"431936 SAO PEDRO DAS MISSOES";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"431937 SAO PEDRO DO BUTIA";-;-;-;-;1;-;-;-;-;1;-;1;-;2;1;1;5;1;3;3;6;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28
"431940 SAO PEDRO DO SUL";-;-;-;1;1;-;-;1;-;2;1;1;2;5;6;4;6;7;6;8;7;4;2;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;68
"431950 SAO SEBASTIAO DO CAI";-;-;-;-;1;-;2;-;-;-;-;-;2;4;4;12;8;18;10;13;11;3;4;5;5;1;1;1;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;109
"431960 SAO SEPE";-;-;-;-;-;3;2;-;-;-;-;1;1;-;3;5;5;-;7;6;7;3;1;4;1;-;-;1;-;-;1;-;-;1;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;56
"431970 SAO VALENTIM";-;-;-;-;1;-;-;-;-;1;-;-;1;1;2;1;1;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;13
"431971 SAO VALENTIM DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;2;2;1;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;15
"431973 SAO VALERIO DO SUL";-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6
"431980 SAO VICENTE DO SUL";-;-;-;1;-;-;-;-;-;-;-;-;-;-;3;2;2;-;3;4;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17
"431990 SAPIRANGA";-;1;1;-;3;3;4;2;4;7;62;47;103;194;164;241;284;275;223;102;100;43;29;7;8;8;4;2;2;1;-;1;1;-;-;-;1;1;3;-;-;1;-;-;-;-;1;1;-;1;-;3;-;-;1938
"432000 SAPUCAIA DO SUL";-;3;5;8;6;18;29;42;3;6;14;17;36;57;85;126;167;182;220;229;176;117;99;39;37;21;11;9;5;3;5;4;3;1;-;2;6;2;-;-;1;1;1;2;3;2;1;3;5;2;4;1;6;-;1825
"432010 SARANDI";-;1;1;1;-;2;8;8;-;-;9;3;18;18;66;47;91;89;75;35;44;14;13;8;6;1;-;1;2;-;1;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;1;1;-;1;-;-;-;568
"432020 SEBERI";-;1;-;-;-;3;6;16;34;39;80;72;70;66;64;72;58;57;21;9;9;2;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;682
"432023 SEDE NOVA";-;-;-;-;-;-;-;3;-;1;-;1;1;2;1;-;4;1;2;3;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21
"432026 SEGREDO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"432030 SELBACH";-;1;-;-;-;-;-;2;-;-;2;4;2;5;10;7;12;3;19;9;8;5;3;4;2;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;103
"432032 SENADOR SALGADO FILHO";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"432040 SERAFINA CORREA";-;-;-;-;1;3;-;-;-;-;-;1;-;3;1;4;5;3;3;6;4;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;36
"432045 SERIO";-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"432050 SERTAO";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;3
"432055 SERTAO SANTANA";-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"432057 SETE DE SETEMBRO";-;-;2;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"432060 SEVERIANO DE ALMEIDA";-;-;-;-;-;-;1;1;-;1;2;5;1;14;24;32;15;16;7;6;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;126
"432065 SILVEIRA MARTINS";-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;1;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;8
"432067 SINIMBU";-;-;-;-;-;1;-;1;-;1;-;-;2;3;2;6;10;3;3;2;1;3;1;2;2;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;-;-;1;1;1;-;-;-;50
"432070 SOBRADINHO";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;2;1;1;1;1;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11
"432080 SOLEDADE";-;2;-;-;-;-;1;-;-;1;-;1;1;1;1;3;2;3;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20
"432085 TABAI";-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;4
"432090 TAPEJARA";-;-;-;-;1;1;-;-;-;-;1;2;1;5;13;13;5;8;8;15;4;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;82
"432100 TAPERA";-;1;-;-;1;-;2;1;-;-;-;2;1;1;2;4;5;2;3;10;2;7;2;-;1;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;52
"432110 TAPES";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"432120 TAQUARA";-;-;1;1;4;6;13;12;2;10;8;27;19;18;29;45;56;64;125;30;29;15;12;1;5;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;1;-;538
"432130 TAQUARI";-;-;1;-;-;-;-;-;-;-;2;-;-;1;-;1;1;3;1;1;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;14
"432132 TAQUARUCU DO SUL";-;-;-;-;3;-;1;5;9;8;9;7;1;7;16;8;12;2;1;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;91
"432135 TAVARES";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"432140 TENENTE PORTELA";-;51;110;190;332;341;324;22;1;1;2;2;8;3;14;5;4;8;5;6;5;3;3;-;3;-;1;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;1;1;2;16;13;-;1481
"432145 TEUTONIA";-;-;-;2;-;-;10;2;1;2;1;3;5;5;1;10;23;14;15;7;4;3;7;4;3;1;1;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;-;-;-;-;-;131
"432146 TIO HUGO";-;-;1;1;-;-;1;-;-;-;-;1;-;2;2;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;-;-;-;-;14
"432147 TIRADENTES DO SUL";-;-;-;1;1;2;4;6;2;1;-;-;-;1;-;-;1;-;3;3;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28
